Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Sullivan County, NY",36105,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,12,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,26,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,19,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,19,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,16,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,16,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,18,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,12,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,17,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,15,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,11,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,19,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,17,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,15,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,14,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,12,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,18,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,18,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,12,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,12,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,22,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,26,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,16,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,24,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,16,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,13,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,12,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,16,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,23,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,15,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,29,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,27,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 01 ending January 08, 2022 (provisional)",2022/01,23,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 02 ending January 15, 2022 (provisional)",2022/02,33,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 03 ending January 22, 2022 (provisional)",2022/03,19,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 04 ending January 29, 2022 (provisional)",2022/04,19,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 05 ending February 05, 2022 (provisional)",2022/05,30,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 06 ending February 12, 2022 (provisional)",2022/06,15,Not Applicable,Not Applicable
,"Sullivan County, NY",36105,"2022 Week 07 ending February 19, 2022 (provisional)",2022/07,15,Not Applicable,Not Applicable
Total,"Sullivan County, NY",36105,,,3404,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 01 ending January 06, 2018",2018/01,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 05 ending February 03, 2018",2018/05,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 06 ending February 10, 2018",2018/06,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 09 ending March 03, 2018",2018/09,16,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 12 ending March 24, 2018",2018/12,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 14 ending April 07, 2018",2018/14,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 15 ending April 14, 2018",2018/15,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 19 ending May 12, 2018",2018/19,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 21 ending May 26, 2018",2018/21,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 22 ending June 02, 2018",2018/22,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 23 ending June 09, 2018",2018/23,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 33 ending August 18, 2018",2018/33,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 34 ending August 25, 2018",2018/34,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 39 ending September 29, 2018",2018/39,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 41 ending October 13, 2018",2018/41,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 42 ending October 20, 2018",2018/42,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 45 ending November 10, 2018",2018/45,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 46 ending November 17, 2018",2018/46,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 49 ending December 08, 2018",2018/49,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 51 ending December 22, 2018",2018/51,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2018 Week 52 ending December 29, 2018",2018/52,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 01 ending January 05, 2019",2019/01,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 03 ending January 19, 2019",2019/03,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 04 ending January 26, 2019",2019/04,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 07 ending February 16, 2019",2019/07,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 08 ending February 23, 2019",2019/08,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 12 ending March 23, 2019",2019/12,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 13 ending March 30, 2019",2019/13,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 14 ending April 06, 2019",2019/14,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 16 ending April 20, 2019",2019/16,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 18 ending May 04, 2019",2019/18,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 19 ending May 11, 2019",2019/19,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 20 ending May 18, 2019",2019/20,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 21 ending May 25, 2019",2019/21,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 24 ending June 15, 2019",2019/24,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 27 ending July 06, 2019",2019/27,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 35 ending August 31, 2019",2019/35,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 36 ending September 07, 2019",2019/36,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 37 ending September 14, 2019",2019/37,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 40 ending October 05, 2019",2019/40,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 42 ending October 19, 2019",2019/42,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 43 ending October 26, 2019",2019/43,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 46 ending November 16, 2019",2019/46,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 47 ending November 23, 2019",2019/47,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 50 ending December 14, 2019",2019/50,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2019 Week 51 ending December 21, 2019",2019/51,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 01 ending January 04, 2020",2020/01,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 02 ending January 11, 2020",2020/02,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 03 ending January 18, 2020",2020/03,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 06 ending February 08, 2020",2020/06,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 08 ending February 22, 2020",2020/08,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 09 ending February 29, 2020",2020/09,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 10 ending March 07, 2020",2020/10,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 11 ending March 14, 2020",2020/11,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 12 ending March 21, 2020",2020/12,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 15 ending April 11, 2020",2020/15,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 16 ending April 18, 2020",2020/16,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 17 ending April 25, 2020",2020/17,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 18 ending May 02, 2020",2020/18,16,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 19 ending May 09, 2020",2020/19,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 20 ending May 16, 2020",2020/20,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 21 ending May 23, 2020",2020/21,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 23 ending June 06, 2020",2020/23,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 26 ending June 27, 2020",2020/26,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 27 ending July 04, 2020",2020/27,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 29 ending July 18, 2020",2020/29,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 31 ending August 01, 2020",2020/31,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 33 ending August 15, 2020",2020/33,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 35 ending August 29, 2020",2020/35,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 36 ending September 05, 2020",2020/36,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 38 ending September 19, 2020",2020/38,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 39 ending September 26, 2020",2020/39,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 40 ending October 03, 2020",2020/40,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 43 ending October 24, 2020",2020/43,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 44 ending October 31, 2020",2020/44,18,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 45 ending November 07, 2020",2020/45,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 46 ending November 14, 2020",2020/46,20,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 47 ending November 21, 2020",2020/47,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 48 ending November 28, 2020",2020/48,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 49 ending December 05, 2020",2020/49,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 50 ending December 12, 2020",2020/50,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2020 Week 52 ending December 26, 2020",2020/52,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,17,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,16,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,19,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,11,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,12,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,17,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,18,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,13,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,15,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2022 Week 01 ending January 08, 2022 (provisional)",2022/01,14,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2022 Week 03 ending January 22, 2022 (provisional)",2022/03,10,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2022 Week 04 ending January 29, 2022 (provisional)",2022/04,20,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2022 Week 05 ending February 05, 2022 (provisional)",2022/05,20,Not Applicable,Not Applicable
,"Tioga County, NY",36107,"2022 Week 06 ending February 12, 2022 (provisional)",2022/06,17,Not Applicable,Not Applicable
Total,"Tioga County, NY",36107,,,2205,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 01 ending January 06, 2018",2018/01,18,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 02 ending January 13, 2018",2018/02,21,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 03 ending January 20, 2018",2018/03,20,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 04 ending January 27, 2018",2018/04,19,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 05 ending February 03, 2018",2018/05,20,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 06 ending February 10, 2018",2018/06,21,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 07 ending February 17, 2018",2018/07,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 08 ending February 24, 2018",2018/08,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 09 ending March 03, 2018",2018/09,19,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 10 ending March 10, 2018",2018/10,18,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 11 ending March 17, 2018",2018/11,20,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 13 ending March 31, 2018",2018/13,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 14 ending April 07, 2018",2018/14,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 15 ending April 14, 2018",2018/15,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 17 ending April 28, 2018",2018/17,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 18 ending May 05, 2018",2018/18,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 19 ending May 12, 2018",2018/19,20,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 20 ending May 19, 2018",2018/20,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 22 ending June 02, 2018",2018/22,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 23 ending June 09, 2018",2018/23,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 24 ending June 16, 2018",2018/24,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 25 ending June 23, 2018",2018/25,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 26 ending June 30, 2018",2018/26,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 27 ending July 07, 2018",2018/27,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 28 ending July 14, 2018",2018/28,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 29 ending July 21, 2018",2018/29,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 30 ending July 28, 2018",2018/30,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 31 ending August 04, 2018",2018/31,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 32 ending August 11, 2018",2018/32,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 33 ending August 18, 2018",2018/33,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 34 ending August 25, 2018",2018/34,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 35 ending September 01, 2018",2018/35,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 36 ending September 08, 2018",2018/36,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 37 ending September 15, 2018",2018/37,16,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 38 ending September 22, 2018",2018/38,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 39 ending September 29, 2018",2018/39,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 40 ending October 06, 2018",2018/40,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 41 ending October 13, 2018",2018/41,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 42 ending October 20, 2018",2018/42,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 43 ending October 27, 2018",2018/43,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 44 ending November 03, 2018",2018/44,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 45 ending November 10, 2018",2018/45,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 48 ending December 01, 2018",2018/48,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 50 ending December 15, 2018",2018/50,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2018 Week 51 ending December 22, 2018",2018/51,18,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 01 ending January 05, 2019",2019/01,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 02 ending January 12, 2019",2019/02,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 03 ending January 19, 2019",2019/03,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 05 ending February 02, 2019",2019/05,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 06 ending February 09, 2019",2019/06,18,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 08 ending February 23, 2019",2019/08,19,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 10 ending March 09, 2019",2019/10,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 11 ending March 16, 2019",2019/11,18,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 12 ending March 23, 2019",2019/12,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 13 ending March 30, 2019",2019/13,21,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 14 ending April 06, 2019",2019/14,16,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 15 ending April 13, 2019",2019/15,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 16 ending April 20, 2019",2019/16,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 17 ending April 27, 2019",2019/17,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 18 ending May 04, 2019",2019/18,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 19 ending May 11, 2019",2019/19,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 20 ending May 18, 2019",2019/20,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 23 ending June 08, 2019",2019/23,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 24 ending June 15, 2019",2019/24,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 26 ending June 29, 2019",2019/26,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 27 ending July 06, 2019",2019/27,19,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 28 ending July 13, 2019",2019/28,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 30 ending July 27, 2019",2019/30,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 31 ending August 03, 2019",2019/31,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 32 ending August 10, 2019",2019/32,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 33 ending August 17, 2019",2019/33,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 34 ending August 24, 2019",2019/34,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 37 ending September 14, 2019",2019/37,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 38 ending September 21, 2019",2019/38,13,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 39 ending September 28, 2019",2019/39,11,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 40 ending October 05, 2019",2019/40,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 41 ending October 12, 2019",2019/41,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 42 ending October 19, 2019",2019/42,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 43 ending October 26, 2019",2019/43,12,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 44 ending November 02, 2019",2019/44,15,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 45 ending November 09, 2019",2019/45,14,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 46 ending November 16, 2019",2019/46,10,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 47 ending November 23, 2019",2019/47,17,Not Applicable,Not Applicable
,"Tompkins County, NY",36109,"2019 Week 48 ending November 30, 2019",2019/48,18,Not Applicable,Not Applicable
