Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Seneca County, OH",39147,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,13,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,16,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,10,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,12,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,16,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,17,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,16,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,10,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,12,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,10,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,10,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,12,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,12,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,15,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,16,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,12,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,14,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,13,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,17,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,24,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,13,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,16,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,10,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,20,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,15,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,15,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,19,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,20,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,24,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,17,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,18,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,23,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,17,Not Applicable,Not Applicable
,"Seneca County, OH",39147,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,25,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,14,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,22,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,13,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,14,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,16,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,11,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,18,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,17,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,11,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,11,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,14,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,13,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,13,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,12,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,10,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,12,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,13,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,11,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,14,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,13,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,12,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,11,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,23,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,17,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,10,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,10,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,15,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,17,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,11,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,13,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,18,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,17,Not Applicable,Not Applicable
,"Shelby County, OH",39149,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,13,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,138,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,153,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,134,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,118,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,102,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,110,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,88,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,101,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,93,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,92,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,88,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,98,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,89,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,77,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,86,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,100,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,96,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,82,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,84,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,93,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,90,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,89,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,81,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,95,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,94,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,84,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,89,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,91,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,73,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,80,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,79,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,96,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,91,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,108,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,114,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,94,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,117,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,114,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,108,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,120,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,115,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,112,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,107,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,109,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,107,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,100,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,135,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,122,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,130,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,128,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,127,Not Applicable,Not Applicable
,"Stark County, OH",39151,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,157,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,188,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,147,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,130,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,134,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,144,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,146,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,128,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,144,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,110,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,107,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,134,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,128,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,131,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,134,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,114,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,128,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,129,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,135,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,118,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,118,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,128,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,110,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,105,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,117,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,104,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,112,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,118,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,116,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,107,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,112,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,125,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,121,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,115,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,123,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,140,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,137,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,149,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,139,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,148,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,129,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,139,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,136,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,140,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,164,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,133,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,162,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,164,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,147,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,171,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,187,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,194,Not Applicable,Not Applicable
,"Summit County, OH",39153,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,181,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,85,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,71,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,55,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,78,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,71,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,53,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,64,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,57,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,53,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,54,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,58,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,55,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,48,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,69,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,55,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,59,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,54,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,44,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,47,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,49,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,56,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,61,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,58,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,38,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,49,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,47,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,51,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,42,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,54,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,61,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,58,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,47,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,57,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,59,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,65,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,57,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,49,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,74,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,69,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,75,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,65,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,72,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,67,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,57,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,85,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,65,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,82,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,87,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,91,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,91,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,85,Not Applicable,Not Applicable
,"Trumbull County, OH",39155,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,84,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,47,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,33,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,28,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,29,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,19,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,23,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,19,Not Applicable,Not Applicable
