Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Cook County, IL",17031,"2020 Week 42 ending October 17, 2020",2020/42,860,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 43 ending October 24, 2020",2020/43,854,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 44 ending October 31, 2020",2020/44,866,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 45 ending November 07, 2020",2020/45,1048,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 46 ending November 14, 2020",2020/46,1118,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 47 ending November 21, 2020",2020/47,1142,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 48 ending November 28, 2020",2020/48,1112,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 49 ending December 05, 2020",2020/49,1286,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 50 ending December 12, 2020",2020/50,1230,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 51 ending December 19, 2020",2020/51,1195,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 52 ending December 26, 2020",2020/52,1184,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2020 Week 53 ending January 02, 2021",2020/53,1145,Not Applicable,Not Applicable
,"Crawford County, IL",17033,"2020 Week 50 ending December 12, 2020",2020/50,10,Not Applicable,Not Applicable
,"Crawford County, IL",17033,"2020 Week 53 ending January 02, 2021",2020/53,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 01 ending January 04, 2020",2020/01,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 02 ending January 11, 2020",2020/02,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 03 ending January 18, 2020",2020/03,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 04 ending January 25, 2020",2020/04,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 06 ending February 08, 2020",2020/06,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 07 ending February 15, 2020",2020/07,23,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 08 ending February 22, 2020",2020/08,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 09 ending February 29, 2020",2020/09,12,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 10 ending March 07, 2020",2020/10,19,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 11 ending March 14, 2020",2020/11,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 12 ending March 21, 2020",2020/12,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 13 ending March 28, 2020",2020/13,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 14 ending April 04, 2020",2020/14,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 16 ending April 18, 2020",2020/16,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 17 ending April 25, 2020",2020/17,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 18 ending May 02, 2020",2020/18,10,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 19 ending May 09, 2020",2020/19,19,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 20 ending May 16, 2020",2020/20,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 21 ending May 23, 2020",2020/21,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 22 ending May 30, 2020",2020/22,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 23 ending June 06, 2020",2020/23,26,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 24 ending June 13, 2020",2020/24,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 25 ending June 20, 2020",2020/25,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 26 ending June 27, 2020",2020/26,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 27 ending July 04, 2020",2020/27,20,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 28 ending July 11, 2020",2020/28,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 29 ending July 18, 2020",2020/29,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 30 ending July 25, 2020",2020/30,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 31 ending August 01, 2020",2020/31,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 32 ending August 08, 2020",2020/32,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 33 ending August 15, 2020",2020/33,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 34 ending August 22, 2020",2020/34,23,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 35 ending August 29, 2020",2020/35,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 36 ending September 05, 2020",2020/36,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 39 ending September 26, 2020",2020/39,20,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 40 ending October 03, 2020",2020/40,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 41 ending October 10, 2020",2020/41,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 42 ending October 17, 2020",2020/42,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 43 ending October 24, 2020",2020/43,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 44 ending October 31, 2020",2020/44,20,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 45 ending November 07, 2020",2020/45,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 46 ending November 14, 2020",2020/46,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 47 ending November 21, 2020",2020/47,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 48 ending November 28, 2020",2020/48,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 49 ending December 05, 2020",2020/49,30,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 50 ending December 12, 2020",2020/50,26,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 51 ending December 19, 2020",2020/51,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 52 ending December 26, 2020",2020/52,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2020 Week 53 ending January 02, 2021",2020/53,17,Not Applicable,Not Applicable
,"De Witt County, IL",17039,"2020 Week 39 ending September 26, 2020",2020/39,10,Not Applicable,Not Applicable
,"Douglas County, IL",17041,"2020 Week 05 ending February 01, 2020",2020/05,10,Not Applicable,Not Applicable
,"Douglas County, IL",17041,"2020 Week 28 ending July 11, 2020",2020/28,10,Not Applicable,Not Applicable
,"Douglas County, IL",17041,"2020 Week 47 ending November 21, 2020",2020/47,10,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 01 ending January 04, 2020",2020/01,117,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 02 ending January 11, 2020",2020/02,150,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 03 ending January 18, 2020",2020/03,138,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 04 ending January 25, 2020",2020/04,143,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 05 ending February 01, 2020",2020/05,135,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 06 ending February 08, 2020",2020/06,124,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 07 ending February 15, 2020",2020/07,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 08 ending February 22, 2020",2020/08,116,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 09 ending February 29, 2020",2020/09,130,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 10 ending March 07, 2020",2020/10,125,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 11 ending March 14, 2020",2020/11,120,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 12 ending March 21, 2020",2020/12,161,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 13 ending March 28, 2020",2020/13,134,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 14 ending April 04, 2020",2020/14,169,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 15 ending April 11, 2020",2020/15,175,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 16 ending April 18, 2020",2020/16,179,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 17 ending April 25, 2020",2020/17,206,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 18 ending May 02, 2020",2020/18,183,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 19 ending May 09, 2020",2020/19,175,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 20 ending May 16, 2020",2020/20,166,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 21 ending May 23, 2020",2020/21,134,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 22 ending May 30, 2020",2020/22,158,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 23 ending June 06, 2020",2020/23,140,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 24 ending June 13, 2020",2020/24,138,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 25 ending June 20, 2020",2020/25,143,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 26 ending June 27, 2020",2020/26,120,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 27 ending July 04, 2020",2020/27,139,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 28 ending July 11, 2020",2020/28,140,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 29 ending July 18, 2020",2020/29,96,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 30 ending July 25, 2020",2020/30,103,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 31 ending August 01, 2020",2020/31,142,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 32 ending August 08, 2020",2020/32,137,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 33 ending August 15, 2020",2020/33,112,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 34 ending August 22, 2020",2020/34,141,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 35 ending August 29, 2020",2020/35,110,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 36 ending September 05, 2020",2020/36,115,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 37 ending September 12, 2020",2020/37,126,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 38 ending September 19, 2020",2020/38,143,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 39 ending September 26, 2020",2020/39,131,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 40 ending October 03, 2020",2020/40,122,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 41 ending October 10, 2020",2020/41,135,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 42 ending October 17, 2020",2020/42,161,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 43 ending October 24, 2020",2020/43,120,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 44 ending October 31, 2020",2020/44,148,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 45 ending November 07, 2020",2020/45,161,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 46 ending November 14, 2020",2020/46,163,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 47 ending November 21, 2020",2020/47,182,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 48 ending November 28, 2020",2020/48,174,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 49 ending December 05, 2020",2020/49,163,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 50 ending December 12, 2020",2020/50,205,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 51 ending December 19, 2020",2020/51,174,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 52 ending December 26, 2020",2020/52,185,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2020 Week 53 ending January 02, 2021",2020/53,187,Not Applicable,Not Applicable
,"Edgar County, IL",17045,"2020 Week 21 ending May 23, 2020",2020/21,12,Not Applicable,Not Applicable
,"Edgar County, IL",17045,"2020 Week 35 ending August 29, 2020",2020/35,13,Not Applicable,Not Applicable
,"Edgar County, IL",17045,"2020 Week 50 ending December 12, 2020",2020/50,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 07 ending February 15, 2020",2020/07,12,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 11 ending March 14, 2020",2020/11,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 13 ending March 28, 2020",2020/13,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 28 ending July 11, 2020",2020/28,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 29 ending July 18, 2020",2020/29,10,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 39 ending September 26, 2020",2020/39,12,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 41 ending October 10, 2020",2020/41,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 43 ending October 24, 2020",2020/43,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 46 ending November 14, 2020",2020/46,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 47 ending November 21, 2020",2020/47,16,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 48 ending November 28, 2020",2020/48,13,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 49 ending December 05, 2020",2020/49,26,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 50 ending December 12, 2020",2020/50,14,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 51 ending December 19, 2020",2020/51,15,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 52 ending December 26, 2020",2020/52,18,Not Applicable,Not Applicable
,"Effingham County, IL",17049,"2020 Week 53 ending January 02, 2021",2020/53,21,Not Applicable,Not Applicable
,"Fayette County, IL",17051,"2020 Week 15 ending April 11, 2020",2020/15,10,Not Applicable,Not Applicable
,"Fayette County, IL",17051,"2020 Week 41 ending October 10, 2020",2020/41,11,Not Applicable,Not Applicable
,"Fayette County, IL",17051,"2020 Week 42 ending October 17, 2020",2020/42,10,Not Applicable,Not Applicable
,"Fayette County, IL",17051,"2020 Week 51 ending December 19, 2020",2020/51,10,Not Applicable,Not Applicable
,"Ford County, IL",17053,"2020 Week 36 ending September 05, 2020",2020/36,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 01 ending January 04, 2020",2020/01,13,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 02 ending January 11, 2020",2020/02,11,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 04 ending January 25, 2020",2020/04,14,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 05 ending February 01, 2020",2020/05,12,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 06 ending February 08, 2020",2020/06,13,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 08 ending February 22, 2020",2020/08,13,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 09 ending February 29, 2020",2020/09,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 11 ending March 14, 2020",2020/11,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 14 ending April 04, 2020",2020/14,11,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 15 ending April 11, 2020",2020/15,14,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 19 ending May 09, 2020",2020/19,20,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 20 ending May 16, 2020",2020/20,10,Not Applicable,Not Applicable
,"Franklin County, IL",17055,"2020 Week 21 ending May 23, 2020",2020/21,13,Not Applicable,Not Applicable
