Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Itasca County, MN",27061,"2019 Week 26 ending June 29, 2019",2019/26,10,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 28 ending July 13, 2019",2019/28,13,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 29 ending July 20, 2019",2019/29,12,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 30 ending July 27, 2019",2019/30,12,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 31 ending August 03, 2019",2019/31,10,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 38 ending September 21, 2019",2019/38,12,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 40 ending October 05, 2019",2019/40,15,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 45 ending November 09, 2019",2019/45,12,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 46 ending November 16, 2019",2019/46,16,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 50 ending December 14, 2019",2019/50,11,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 51 ending December 21, 2019",2019/51,11,Not Applicable,Not Applicable
,"Itasca County, MN",27061,"2019 Week 52 ending December 28, 2019",2019/52,11,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 05 ending February 02, 2019",2019/05,10,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 12 ending March 23, 2019",2019/12,10,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 15 ending April 13, 2019",2019/15,11,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 28 ending July 13, 2019",2019/28,12,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 32 ending August 10, 2019",2019/32,10,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 41 ending October 12, 2019",2019/41,13,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 42 ending October 19, 2019",2019/42,11,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 44 ending November 02, 2019",2019/44,15,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 46 ending November 16, 2019",2019/46,10,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 50 ending December 14, 2019",2019/50,14,Not Applicable,Not Applicable
,"Kandiyohi County, MN",27067,"2019 Week 51 ending December 21, 2019",2019/51,12,Not Applicable,Not Applicable
,"Le Sueur County, MN",27079,"2019 Week 17 ending April 27, 2019",2019/17,13,Not Applicable,Not Applicable
,"Lyon County, MN",27083,"2019 Week 36 ending September 07, 2019",2019/36,11,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 04 ending January 26, 2019",2019/04,11,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 05 ending February 02, 2019",2019/05,11,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 14 ending April 06, 2019",2019/14,10,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 20 ending May 18, 2019",2019/20,10,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 30 ending July 27, 2019",2019/30,11,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 31 ending August 03, 2019",2019/31,11,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 33 ending August 17, 2019",2019/33,12,Not Applicable,Not Applicable
,"McLeod County, MN",27085,"2019 Week 52 ending December 28, 2019",2019/52,12,Not Applicable,Not Applicable
,"Martin County, MN",27091,"2019 Week 04 ending January 26, 2019",2019/04,12,Not Applicable,Not Applicable
,"Martin County, MN",27091,"2019 Week 42 ending October 19, 2019",2019/42,10,Not Applicable,Not Applicable
,"Meeker County, MN",27093,"2019 Week 16 ending April 20, 2019",2019/16,10,Not Applicable,Not Applicable
,"Meeker County, MN",27093,"2019 Week 35 ending August 31, 2019",2019/35,10,Not Applicable,Not Applicable
,"Mille Lacs County, MN",27095,"2019 Week 06 ending February 09, 2019",2019/06,12,Not Applicable,Not Applicable
,"Mille Lacs County, MN",27095,"2019 Week 11 ending March 16, 2019",2019/11,11,Not Applicable,Not Applicable
,"Mille Lacs County, MN",27095,"2019 Week 16 ending April 20, 2019",2019/16,10,Not Applicable,Not Applicable
,"Mille Lacs County, MN",27095,"2019 Week 24 ending June 15, 2019",2019/24,11,Not Applicable,Not Applicable
,"Mille Lacs County, MN",27095,"2019 Week 31 ending August 03, 2019",2019/31,10,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 12 ending March 23, 2019",2019/12,10,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 24 ending June 15, 2019",2019/24,15,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 35 ending August 31, 2019",2019/35,10,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 38 ending September 21, 2019",2019/38,12,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 45 ending November 09, 2019",2019/45,10,Not Applicable,Not Applicable
,"Morrison County, MN",27097,"2019 Week 52 ending December 28, 2019",2019/52,15,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 01 ending January 05, 2019",2019/01,12,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 07 ending February 16, 2019",2019/07,15,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 10 ending March 09, 2019",2019/10,11,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 11 ending March 16, 2019",2019/11,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 16 ending April 20, 2019",2019/16,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 25 ending June 22, 2019",2019/25,13,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 28 ending July 13, 2019",2019/28,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 33 ending August 17, 2019",2019/33,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 34 ending August 24, 2019",2019/34,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 38 ending September 21, 2019",2019/38,16,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 41 ending October 12, 2019",2019/41,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 44 ending November 02, 2019",2019/44,13,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 47 ending November 23, 2019",2019/47,13,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 48 ending November 30, 2019",2019/48,13,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 51 ending December 21, 2019",2019/51,10,Not Applicable,Not Applicable
,"Mower County, MN",27099,"2019 Week 52 ending December 28, 2019",2019/52,18,Not Applicable,Not Applicable
,"Nicollet County, MN",27103,"2019 Week 06 ending February 09, 2019",2019/06,10,Not Applicable,Not Applicable
,"Nicollet County, MN",27103,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Nicollet County, MN",27103,"2019 Week 12 ending March 23, 2019",2019/12,11,Not Applicable,Not Applicable
,"Nicollet County, MN",27103,"2019 Week 19 ending May 11, 2019",2019/19,12,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 01 ending January 05, 2019",2019/01,20,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 02 ending January 12, 2019",2019/02,10,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 03 ending January 19, 2019",2019/03,16,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 04 ending January 26, 2019",2019/04,21,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 05 ending February 02, 2019",2019/05,16,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 06 ending February 09, 2019",2019/06,24,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 07 ending February 16, 2019",2019/07,21,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 08 ending February 23, 2019",2019/08,29,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 09 ending March 02, 2019",2019/09,19,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 10 ending March 09, 2019",2019/10,19,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 11 ending March 16, 2019",2019/11,19,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 12 ending March 23, 2019",2019/12,22,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 13 ending March 30, 2019",2019/13,24,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 14 ending April 06, 2019",2019/14,18,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 15 ending April 13, 2019",2019/15,26,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 16 ending April 20, 2019",2019/16,25,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 17 ending April 27, 2019",2019/17,19,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 18 ending May 04, 2019",2019/18,11,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 19 ending May 11, 2019",2019/19,17,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 20 ending May 18, 2019",2019/20,20,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 22 ending June 01, 2019",2019/22,18,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 23 ending June 08, 2019",2019/23,13,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 24 ending June 15, 2019",2019/24,16,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 25 ending June 22, 2019",2019/25,27,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 26 ending June 29, 2019",2019/26,27,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 27 ending July 06, 2019",2019/27,19,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 28 ending July 13, 2019",2019/28,20,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 29 ending July 20, 2019",2019/29,19,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 30 ending July 27, 2019",2019/30,25,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 31 ending August 03, 2019",2019/31,27,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 32 ending August 10, 2019",2019/32,22,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 33 ending August 17, 2019",2019/33,11,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 34 ending August 24, 2019",2019/34,22,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 35 ending August 31, 2019",2019/35,18,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 36 ending September 07, 2019",2019/36,22,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 37 ending September 14, 2019",2019/37,26,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 38 ending September 21, 2019",2019/38,23,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 39 ending September 28, 2019",2019/39,17,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 40 ending October 05, 2019",2019/40,18,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 41 ending October 12, 2019",2019/41,26,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 42 ending October 19, 2019",2019/42,31,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 43 ending October 26, 2019",2019/43,25,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 44 ending November 02, 2019",2019/44,17,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 45 ending November 09, 2019",2019/45,25,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 46 ending November 16, 2019",2019/46,16,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 47 ending November 23, 2019",2019/47,27,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 48 ending November 30, 2019",2019/48,20,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 49 ending December 07, 2019",2019/49,27,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 50 ending December 14, 2019",2019/50,14,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 51 ending December 21, 2019",2019/51,30,Not Applicable,Not Applicable
,"Olmsted County, MN",27109,"2019 Week 52 ending December 28, 2019",2019/52,23,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 01 ending January 05, 2019",2019/01,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 03 ending January 19, 2019",2019/03,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 04 ending January 26, 2019",2019/04,15,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 05 ending February 02, 2019",2019/05,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 07 ending February 16, 2019",2019/07,16,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 08 ending February 23, 2019",2019/08,17,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 10 ending March 09, 2019",2019/10,15,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 13 ending March 30, 2019",2019/13,11,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 14 ending April 06, 2019",2019/14,21,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 15 ending April 13, 2019",2019/15,13,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 16 ending April 20, 2019",2019/16,11,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 17 ending April 27, 2019",2019/17,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 18 ending May 04, 2019",2019/18,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 19 ending May 11, 2019",2019/19,11,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 20 ending May 18, 2019",2019/20,18,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 21 ending May 25, 2019",2019/21,10,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 22 ending June 01, 2019",2019/22,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 23 ending June 08, 2019",2019/23,21,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 24 ending June 15, 2019",2019/24,11,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 25 ending June 22, 2019",2019/25,11,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 27 ending July 06, 2019",2019/27,18,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 28 ending July 13, 2019",2019/28,13,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 30 ending July 27, 2019",2019/30,15,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 31 ending August 03, 2019",2019/31,17,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 32 ending August 10, 2019",2019/32,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 33 ending August 17, 2019",2019/33,13,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 35 ending August 31, 2019",2019/35,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 36 ending September 07, 2019",2019/36,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 37 ending September 14, 2019",2019/37,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 38 ending September 21, 2019",2019/38,13,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 40 ending October 05, 2019",2019/40,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 41 ending October 12, 2019",2019/41,10,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 42 ending October 19, 2019",2019/42,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 44 ending November 02, 2019",2019/44,10,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 45 ending November 09, 2019",2019/45,10,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 46 ending November 16, 2019",2019/46,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 47 ending November 23, 2019",2019/47,14,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 49 ending December 07, 2019",2019/49,15,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 50 ending December 14, 2019",2019/50,12,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 51 ending December 21, 2019",2019/51,26,Not Applicable,Not Applicable
,"Otter Tail County, MN",27111,"2019 Week 52 ending December 28, 2019",2019/52,15,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 03 ending January 19, 2019",2019/03,11,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 06 ending February 09, 2019",2019/06,14,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 23 ending June 08, 2019",2019/23,10,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 32 ending August 10, 2019",2019/32,10,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 43 ending October 26, 2019",2019/43,13,Not Applicable,Not Applicable
,"Pine County, MN",27115,"2019 Week 49 ending December 07, 2019",2019/49,13,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 03 ending January 19, 2019",2019/03,14,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 06 ending February 09, 2019",2019/06,12,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 09 ending March 02, 2019",2019/09,12,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 13 ending March 30, 2019",2019/13,11,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 30 ending July 27, 2019",2019/30,10,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 33 ending August 17, 2019",2019/33,12,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 40 ending October 05, 2019",2019/40,13,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 41 ending October 12, 2019",2019/41,11,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 43 ending October 26, 2019",2019/43,10,Not Applicable,Not Applicable
,"Polk County, MN",27119,"2019 Week 52 ending December 28, 2019",2019/52,12,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 01 ending January 05, 2019",2019/01,93,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 02 ending January 12, 2019",2019/02,100,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 03 ending January 19, 2019",2019/03,79,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 04 ending January 26, 2019",2019/04,84,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 05 ending February 02, 2019",2019/05,92,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 06 ending February 09, 2019",2019/06,83,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 07 ending February 16, 2019",2019/07,82,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 08 ending February 23, 2019",2019/08,82,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 09 ending March 02, 2019",2019/09,78,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 10 ending March 09, 2019",2019/10,83,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 11 ending March 16, 2019",2019/11,73,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 12 ending March 23, 2019",2019/12,82,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 13 ending March 30, 2019",2019/13,95,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 14 ending April 06, 2019",2019/14,76,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 15 ending April 13, 2019",2019/15,71,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 16 ending April 20, 2019",2019/16,82,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 17 ending April 27, 2019",2019/17,76,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 18 ending May 04, 2019",2019/18,75,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 19 ending May 11, 2019",2019/19,99,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 20 ending May 18, 2019",2019/20,85,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 21 ending May 25, 2019",2019/21,72,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 22 ending June 01, 2019",2019/22,71,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 23 ending June 08, 2019",2019/23,85,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 24 ending June 15, 2019",2019/24,72,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 25 ending June 22, 2019",2019/25,84,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 26 ending June 29, 2019",2019/26,83,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 27 ending July 06, 2019",2019/27,78,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 28 ending July 13, 2019",2019/28,70,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 29 ending July 20, 2019",2019/29,73,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 30 ending July 27, 2019",2019/30,75,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 31 ending August 03, 2019",2019/31,91,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 32 ending August 10, 2019",2019/32,98,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 33 ending August 17, 2019",2019/33,94,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 34 ending August 24, 2019",2019/34,64,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 35 ending August 31, 2019",2019/35,80,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 36 ending September 07, 2019",2019/36,80,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 37 ending September 14, 2019",2019/37,66,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 38 ending September 21, 2019",2019/38,98,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 39 ending September 28, 2019",2019/39,107,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 40 ending October 05, 2019",2019/40,84,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 41 ending October 12, 2019",2019/41,72,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 42 ending October 19, 2019",2019/42,79,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 43 ending October 26, 2019",2019/43,71,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 44 ending November 02, 2019",2019/44,86,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 45 ending November 09, 2019",2019/45,81,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 46 ending November 16, 2019",2019/46,97,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 47 ending November 23, 2019",2019/47,72,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 48 ending November 30, 2019",2019/48,96,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 49 ending December 07, 2019",2019/49,101,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 50 ending December 14, 2019",2019/50,86,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 51 ending December 21, 2019",2019/51,83,Not Applicable,Not Applicable
,"Ramsey County, MN",27123,"2019 Week 52 ending December 28, 2019",2019/52,91,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 01 ending January 05, 2019",2019/01,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 03 ending January 19, 2019",2019/03,17,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 06 ending February 09, 2019",2019/06,11,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 08 ending February 23, 2019",2019/08,15,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 09 ending March 02, 2019",2019/09,15,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 10 ending March 09, 2019",2019/10,11,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 12 ending March 23, 2019",2019/12,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 13 ending March 30, 2019",2019/13,14,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 14 ending April 06, 2019",2019/14,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 17 ending April 27, 2019",2019/17,11,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 20 ending May 18, 2019",2019/20,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 22 ending June 01, 2019",2019/22,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 25 ending June 22, 2019",2019/25,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 27 ending July 06, 2019",2019/27,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 30 ending July 27, 2019",2019/30,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 31 ending August 03, 2019",2019/31,13,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 33 ending August 17, 2019",2019/33,12,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 34 ending August 24, 2019",2019/34,10,Not Applicable,Not Applicable
,"Rice County, MN",27131,"2019 Week 37 ending September 14, 2019",2019/37,16,Not Applicable,Not Applicable
